base_social_norm,eb_social_norm,Z,gens,mu,chi,eps,alpha,q,consensus_thresh,xi,non_consensus_strategy,b,c,beta,convergence_period,gamma_min,gamma_max,gamma_delta,gamma_center,average_cooperation,average_consensus,G,AllD_Comp,AllD_Coop,Disc_Comp,Disc_Coop,pDisc_Comp,pDisc_Coop,AllC_Comp,AllC_Coop
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.0,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.149,0.142,0.44,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.0,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.728,0.122,0.52,0.8,0.02,0.04,0.1,0.0,0.02,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.0,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.855,0.102,0.52,0.0,0.88,0.04,0.0,0.06,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.0,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.751,0.09,0.42,0.78,0.0,0.06,0.02,0.0,0.12,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.0,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.232,0.106,0.54,0.86,0.0,0.0,0.12,0.0,0.02,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.0,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.42,0.102,0.42,0.8,0.0,0.02,0.06,0.02,0.0,0.0,0.1
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.0,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.691,0.081,0.34,0.98,0.0,0.0,0.02,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.0,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.361,0.11,0.3,0.0,0.94,0.0,0.0,0.0,0.0,0.06,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.0,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.706,0.122,0.44,0.0,0.9,0.02,0.0,0.08,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.0,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.162,0.122,0.46,0.0,0.74,0.18,0.0,0.02,0.02,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.0,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.018,0.111,0.62,0.0,0.92,0.02,0.02,0.02,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.816,0.121,0.46,0.2,0.64,0.08,0.02,0.06,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.317,0.124,0.36,0.9,0.0,0.0,0.06,0.02,0.0,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.613,0.098,0.34,0.0,0.74,0.1,0.0,0.08,0.0,0.08,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.784,0.1,0.34,0.96,0.0,0.0,0.0,0.0,0.02,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.113,0.1,0.32,0.0,0.8,0.02,0.04,0.06,0.04,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.448,0.114,0.4,0.24,0.54,0.0,0.02,0.14,0.0,0.04,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.52,0.124,0.38,0.0,0.7,0.14,0.0,0.12,0.0,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.162,0.094,0.5,0.0,0.96,0.0,0.0,0.02,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.157,0.135,0.42,0.94,0.0,0.0,0.04,0.0,0.02,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.178,0.097,0.44,0.86,0.0,0.0,0.0,0.0,0.12,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.065,0.119,0.38,0.0,0.72,0.04,0.0,0.24,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.448,0.098,0.4,0.86,0.0,0.0,0.02,0.02,0.02,0.0,0.08
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.706,0.13,0.5,0.0,0.78,0.14,0.0,0.04,0.0,0.02,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.129,0.108,0.42,0.0,0.78,0.06,0.0,0.12,0.0,0.02,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.95,0.094,0.42,0.0,0.9,0.02,0.0,0.02,0.0,0.04,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.82,0.126,0.44,0.0,0.94,0.04,0.0,0.0,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.497,0.122,0.36,0.86,0.0,0.0,0.0,0.04,0.0,0.0,0.1
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.246,0.119,0.4,0.0,0.86,0.08,0.0,0.02,0.04,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.996,0.108,0.4,0.8,0.0,0.0,0.14,0.0,0.0,0.0,0.06
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.155,0.108,0.44,0.88,0.0,0.0,0.02,0.0,0.04,0.0,0.06
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.459,0.126,0.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.873,0.121,0.48,0.0,0.92,0.04,0.0,0.04,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.911,0.121,0.4,0.0,0.88,0.02,0.0,0.02,0.0,0.06,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.293,0.118,0.52,0.0,0.78,0.06,0.0,0.08,0.0,0.06,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.27,0.124,0.42,0.86,0.0,0.0,0.04,0.0,0.08,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.523,0.134,0.36,0.0,0.94,0.04,0.0,0.0,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.379,0.121,0.42,0.0,0.92,0.02,0.0,0.02,0.04,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.105,0.105,0.44,0.92,0.0,0.0,0.04,0.0,0.0,0.0,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.038,0.121,0.48,0.0,0.92,0.06,0.0,0.0,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.143,0.118,0.42,0.96,0.0,0.0,0.0,0.0,0.04,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.125,0.127,0.6,0.0,0.88,0.02,0.0,0.08,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.85,0.094,0.46,0.8,0.0,0.0,0.14,0.0,0.02,0.0,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.694,0.105,0.4,0.92,0.0,0.0,0.02,0.02,0.04,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.83,0.113,0.34,0.0,0.94,0.0,0.0,0.06,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.991,0.113,0.48,0.84,0.0,0.0,0.02,0.0,0.06,0.0,0.08
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.34,0.11,0.38,0.08,0.82,0.0,0.0,0.1,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.042,0.121,0.34,0.0,0.68,0.1,0.02,0.12,0.02,0.06,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.376,0.126,0.42,0.86,0.0,0.0,0.04,0.0,0.06,0.0,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.155,0.098,0.46,0.0,0.94,0.0,0.0,0.04,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.972,0.114,0.42,0.98,0.0,0.0,0.02,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.383,0.118,0.5,0.92,0.0,0.0,0.0,0.0,0.04,0.0,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.907,0.113,0.46,0.04,0.82,0.06,0.0,0.02,0.02,0.02,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.295,0.108,0.42,0.0,0.84,0.1,0.0,0.06,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.244,0.113,0.34,0.82,0.0,0.04,0.0,0.0,0.12,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.582,0.103,0.4,0.0,0.86,0.06,0.0,0.04,0.0,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.293,0.103,0.4,0.86,0.0,0.04,0.0,0.0,0.04,0.0,0.06
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.265,0.105,0.46,0.68,0.0,0.0,0.0,0.0,0.28,0.02,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.787,0.111,0.6,0.0,0.94,0.04,0.0,0.0,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.6,0.111,0.48,0.94,0.0,0.0,0.0,0.0,0.06,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.078,0.103,0.46,0.84,0.0,0.0,0.16,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.031,0.114,0.4,0.0,0.92,0.0,0.02,0.04,0.02,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.001,0.114,0.44,0.76,0.0,0.0,0.04,0.0,0.12,0.0,0.08
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.144,0.116,0.48,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.135,0.108,0.36,0.0,0.76,0.04,0.0,0.14,0.0,0.02,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.183,0.113,0.44,0.78,0.02,0.0,0.06,0.0,0.1,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.442,0.105,0.46,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.995,0.124,0.44,0.0,0.7,0.06,0.0,0.08,0.14,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.133,0.1,0.44,0.9,0.0,0.0,0.06,0.0,0.04,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.157,0.124,0.36,0.0,0.88,0.02,0.0,0.06,0.0,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.424,0.102,0.42,0.0,0.92,0.02,0.0,0.06,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.154,0.103,0.22,0.94,0.0,0.0,0.0,0.0,0.06,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.34,0.11,0.3,0.0,0.94,0.02,0.02,0.0,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.223,0.105,0.42,0.78,0.0,0.0,0.04,0.0,0.16,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.176,0.126,0.56,0.1,0.72,0.12,0.02,0.02,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.004,0.134,0.54,0.84,0.0,0.0,0.04,0.0,0.04,0.0,0.08
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.433,0.098,0.48,0.0,0.9,0.04,0.0,0.0,0.0,0.06,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.29,0.087,0.38,0.88,0.0,0.0,0.08,0.0,0.02,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.266,0.119,0.4,0.0,0.96,0.04,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.885,0.121,0.44,0.0,0.86,0.04,0.0,0.0,0.06,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.877,0.132,0.56,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.301,0.132,0.58,0.0,0.9,0.0,0.0,0.04,0.0,0.04,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.524,0.116,0.4,0.0,0.82,0.0,0.0,0.16,0.0,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.426,0.116,0.4,0.0,0.92,0.0,0.0,0.06,0.02,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.623,0.103,0.42,0.88,0.02,0.0,0.04,0.0,0.0,0.0,0.06
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.074,0.108,0.34,0.84,0.0,0.0,0.12,0.0,0.0,0.0,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.43,0.118,0.44,0.92,0.0,0.0,0.0,0.0,0.06,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.059,0.113,0.46,0.0,0.92,0.06,0.0,0.0,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.162,0.108,0.42,0.96,0.0,0.0,0.0,0.0,0.02,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.0,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.994,0.127,0.42,0.0,0.7,0.04,0.0,0.08,0.0,0.18,0.0
